haz_type,unit,tot_value,aai_agg,event_id,event_name,event_date,event_frequency,frequency_unit,at_event,eai_exp,exp_lat,exp_lon,exp_crs
,,,,1434,1434,1.0,0.05,,0.0,18.200000000000124,56.769802,-2.7772133,
,,,,1435,1435,1.0,0.05,,0.0,25.400000000000226,56.77087,-2.580878,
,,,,1436,1436,1.0,0.05,,0.0,14.300000000000068,56.824337,-5.72886,
,,,,1437,1437,1.0,0.05,,0.0,13.05000000000005,56.83005,-5.5326085,
,,,,1438,1438,1.0,0.05,,0.0,13.500000000000057,56.835457,-5.336286,
,,,,1439,1439,1.0,0.05,,0.0,12.000000000000036,56.840557,-5.1398973,
,,,,1440,1440,1.0,0.05,,0.0,5.249999999999989,56.845345,-4.9434457,
,,,,1441,1441,1.0,0.05,,0.0,8.14999999999998,56.849827,-4.746935,
,,,,1442,1442,1.0,0.05,,0.0,5.4999999999999885,56.853996,-4.5503693,
,,,,1443,1443,1.0,0.05,,0.0,5.349999999999989,56.85786,-4.3537526,
,,,,1444,1444,1.0,0.05,,0.0,6.149999999999986,56.861412,-4.1570883,
,,,,1445,1445,1.0,0.05,,0.0,6.249999999999986,56.864655,-3.960381,
,,,,1446,1446,1.0,0.05,,0.0,4.549999999999992,56.867588,-3.7636344,
,,,,1447,1447,1.0,0.05,,0.0,3.149999999999997,56.870213,-3.5668523,
,,,,1448,1448,1.0,0.05,,0.0,2.0500000000000007,56.872528,-3.370039,
,,,,1449,1449,1.0,0.05,,0.0,3.8499999999999943,56.87453,-3.1731977,
,,,,1450,1450,1.0,0.05,,0.0,6.149999999999986,56.876225,-2.9763331,
,,,,1451,1451,1.0,0.05,,0.0,12.900000000000048,56.877605,-2.779449,
,,,,1452,1452,1.0,0.05,,0.0,13.200000000000053,56.87868,-2.582549,
,,,,1453,1453,1.0,0.05,,0.0,16.950000000000106,56.879444,-2.3856373,
,,,,1454,1454,1.0,0.05,,0.0,14.050000000000065,56.931923,-5.7396007,
,,,,1455,1455,1.0,0.05,,0.0,12.30000000000004,56.93766,-5.542787,
,,,,1456,1456,1.0,0.05,,0.0,9.199999999999996,56.94309,-5.345902,
,,,,1457,1457,1.0,0.05,,0.0,10.100000000000009,56.948208,-5.148949,
,,,,1458,1458,1.0,0.05,,0.0,9.800000000000004,56.953014,-4.9519334,
,,,,1459,1459,1.0,0.05,,0.0,7.699999999999981,56.957516,-4.7548575,
,,,,1460,1460,1.0,0.05,,0.0,5.849999999999987,56.961704,-4.557727,
,,,,1461,1461,1.0,0.05,,0.0,10.300000000000011,56.96558,-4.3605437,
,,,,1462,1462,1.0,0.05,,0.0,9.249999999999996,56.96915,-4.1633134,
,,,,1463,1463,1.0,0.05,,0.0,6.199999999999986,56.972404,-3.9660397,
,,,,1464,1464,1.0,0.05,,0.0,3.949999999999994,56.97535,-3.7687259,
,,,,1465,1465,1.0,0.05,,0.0,7.049999999999983,56.977985,-3.5713763,
,,,,1466,1466,1.0,0.05,,0.0,8.349999999999984,56.98031,-3.3739948,
,,,,1467,1467,1.0,0.05,,0.0,9.049999999999994,56.98232,-3.176586,
,,,,1468,1468,1.0,0.05,,0.0,8.79999999999999,56.98402,-2.979153,
,,,,1469,1469,1.0,0.05,,0.0,10.300000000000011,56.98541,-2.7817001,
,,,,1470,1470,1.0,0.05,,0.0,15.650000000000087,56.98649,-2.5842316,
,,,,1471,1471,1.0,0.05,,0.0,16.050000000000093,56.987255,-2.3867514,
,,,,1472,1472,1.0,0.05,,0.0,7.049999999999983,57.020355,-6.3420854,
,,,,1473,1473,1.0,0.05,,0.0,9.800000000000004,57.0395,-5.7504168,
,,,,1474,1474,1.0,0.05,,0.0,9.700000000000003,57.045265,-5.5530367,
,,,,1475,1475,1.0,0.05,,0.0,8.499999999999986,57.050716,-5.3555846,
,,,,1476,1476,1.0,0.05,,0.0,9.800000000000004,57.055855,-5.1580644,
,,,,1477,1477,1.0,0.05,,0.0,10.300000000000011,57.060684,-4.96048,
,,,,1478,1478,1.0,0.05,,0.0,10.95000000000002,57.0652,-4.762836,
,,,,1479,1479,1.0,0.05,,0.0,4.899999999999991,57.06941,-4.5651355,
,,,,1480,1480,1.0,0.05,,0.0,4.849999999999991,57.0733,-4.367383,
,,,,1481,1481,1.0,0.05,,0.0,9.099999999999994,57.07688,-4.1695824,
,,,,1482,1482,1.0,0.05,,0.0,16.6500000000001,57.080154,-3.9717376,
,,,,1483,1483,1.0,0.05,,0.0,4.899999999999991,57.08311,-3.7738528,
,,,,1484,1484,1.0,0.05,,0.0,2.2,57.085754,-3.5759318,
,,,,1485,1485,1.0,0.05,,0.0,5.699999999999988,57.08809,-3.3779788,
,,,,1486,1486,1.0,0.05,,0.0,11.750000000000032,57.090107,-3.1799977,
,,,,1487,1487,1.0,0.05,,0.0,19.500000000000142,57.091816,-2.9819925,
,,,,1488,1488,1.0,0.05,,0.0,27.20000000000025,57.093212,-2.7839673,
,,,,1489,1489,1.0,0.05,,0.0,21.700000000000173,57.09429,-2.585926,
,,,,1490,1490,1.0,0.05,,0.0,26.650000000000244,57.095062,-2.3878732,
,,,,1491,1491,1.0,0.05,,0.0,15.700000000000088,57.09552,-2.1898122,
,,,,1492,1492,1.0,0.05,,0.0,10.800000000000018,57.152866,-5.5633583,
,,,,1493,1493,1.0,0.05,,0.0,9.900000000000006,57.15834,-5.3653355,
,,,,1494,1494,1.0,0.05,,0.0,6.399999999999985,57.1635,-5.167244,
,,,,1495,1495,1.0,0.05,,0.0,9.049999999999994,57.16835,-4.9690876,
,,,,1496,1496,1.0,0.05,,0.0,11.000000000000021,57.172886,-4.77087,
,,,,1497,1497,1.0,0.05,,0.0,11.500000000000028,57.17711,-4.5725965,
,,,,1498,1498,1.0,0.05,,0.0,5.749999999999988,57.18102,-4.3742704,
,,,,1499,1499,1.0,0.05,,0.0,5.449999999999989,57.184616,-4.175895,
,,,,1500,1500,1.0,0.05,,0.0,10.400000000000013,57.187897,-3.977476,
,,,,1501,1501,1.0,0.05,,0.0,20.85000000000016,57.19087,-3.779016,
,,,,1502,1502,1.0,0.05,,0.0,10.800000000000018,57.193523,-3.5805194,
,,,,1503,1503,1.0,0.05,,0.0,8.949999999999992,57.195866,-3.3819907,
,,,,1504,1504,1.0,0.05,,0.0,8.599999999999987,57.197895,-3.1834335,
,,,,1505,1505,1.0,0.05,,0.0,14.800000000000075,57.199608,-2.984852,
,,,,1506,1506,1.0,0.05,,0.0,17.550000000000114,57.201008,-2.7862504,
,,,,1507,1507,1.0,0.05,,0.0,19.35000000000014,57.202095,-2.5876327,
,,,,1508,1508,1.0,0.05,,0.0,23.200000000000195,57.20287,-2.3890028,
,,,,1509,1509,1.0,0.05,,0.0,18.55000000000013,57.203327,-2.1903648,
,,,,1510,1510,1.0,0.05,,0.0,5.399999999999989,57.196938,-7.3573494,
,,,,1511,1511,1.0,0.05,,0.0,9.399999999999999,57.2421,-6.1690903,
,,,,1512,1512,1.0,0.05,,0.0,11.100000000000023,57.248535,-5.9707246,
,,,,1513,1513,1.0,0.05,,0.0,10.500000000000014,57.254658,-5.7722774,
,,,,1514,1514,1.0,0.05,,0.0,14.350000000000069,57.260464,-5.573753,
,,,,1515,1515,1.0,0.05,,0.0,11.200000000000024,57.26596,-5.375155,
,,,,1516,1516,1.0,0.05,,1.0,6.549999999999985,57.271145,-5.176488,
,,,,1517,1517,1.0,0.05,,38.0,8.04999999999998,57.276012,-4.977755,
,,,,1518,1518,1.0,0.05,,0.0,11.050000000000022,57.280567,-4.7789617,
,,,,1519,1519,1.0,0.05,,0.0,11.950000000000035,57.284805,-4.5801105,
,,,,1520,1520,1.0,0.05,,7.0,15.700000000000088,57.28873,-4.381206,
,,,,1521,1521,1.0,0.05,,0.0,8.599999999999987,57.292343,-4.182253,
,,,,1522,1522,1.0,0.05,,0.0,12.100000000000037,57.29564,-3.9832547,
,,,,1523,1523,1.0,0.05,,0.0,18.75000000000013,57.298622,-3.7842155,
,,,,1524,1524,1.0,0.05,,0.0,20.200000000000152,57.30129,-3.5851395,
,,,,1525,1525,1.0,0.05,,0.0,16.6500000000001,57.303642,-3.386031,
,,,,1526,1526,1.0,0.05,,0.0,10.050000000000008,57.30568,-3.1868935,
,,,,1527,1527,1.0,0.05,,0.0,11.200000000000024,57.3074,-2.9877317,
,,,,1528,1528,1.0,0.05,,0.0,16.850000000000104,57.308807,-2.7885497,
,,,,1529,1529,1.0,0.05,,0.0,21.000000000000163,57.3099,-2.5893512,
,,,,1530,1530,1.0,0.05,,0.0,25.500000000000227,57.310673,-2.3901405,
,,,,1531,1531,1.0,0.05,,0.0,21.55000000000017,57.311134,-2.1909218,
,,,,1532,1532,1.0,0.05,,115.0,5.349999999999989,57.30427,-7.3729906,
,,,,1533,1533,1.0,0.05,,3.0,11.55000000000003,57.342846,-6.380146,
,,,,1534,1534,1.0,0.05,,0.0,11.55000000000003,57.34962,-6.18129,
,,,,1535,1535,1.0,0.05,,0.0,13.350000000000055,57.36806,-5.584221,
,,,,1536,1536,1.0,0.05,,0.0,12.600000000000044,57.37358,-5.385044,
,,,,1537,1537,1.0,0.05,,0.0,7.399999999999982,57.378784,-5.185797,
,,,,1538,1538,1.0,0.05,,0.0,8.199999999999982,57.38367,-4.9864845,
,,,,1539,1539,1.0,0.05,,0.0,12.30000000000004,57.388245,-4.78711,
,,,,1540,1540,1.0,0.05,,0.0,17.35000000000011,57.3925,-4.5876775,
,,,,1541,1541,1.0,0.05,,0.0,17.20000000000011,57.396446,-4.388191,
,,,,1542,1542,1.0,0.05,,1.0,16.150000000000095,57.40007,-4.1886554,
,,,,1543,1543,1.0,0.05,,0.0,12.150000000000038,57.40338,-3.9890742,
,,,,1544,1544,1.0,0.05,,0.0,15.200000000000081,57.406376,-3.7894518,
,,,,1545,1545,1.0,0.05,,0.0,16.800000000000104,57.409054,-3.5897923,
,,,,1546,1546,1.0,0.05,,0.0,20.950000000000163,57.411415,-3.3900998,
,,,,1547,1547,1.0,0.05,,0.0,15.900000000000091,57.41346,-3.1903782,
,,,,1548,1548,1.0,0.05,,4.0,13.75000000000006,57.415188,-2.9906318,
,,,,1549,1549,1.0,0.05,,0.0,21.250000000000167,57.416603,-2.790865,
,,,,1550,1550,1.0,0.05,,0.0,20.85000000000016,57.417698,-2.5910816,
,,,,1551,1551,1.0,0.05,,0.0,23.6000000000002,57.418476,-2.3912861,
,,,,1552,1552,1.0,0.05,,0.0,22.85000000000019,57.418938,-2.1914823,
,,,,1553,1553,1.0,0.05,,0.0,16.400000000000098,57.419083,-1.9916747,
,,,,1554,1554,1.0,0.05,,5.0,6.399999999999985,57.411602,-7.3887424,
,,,,1555,1555,1.0,0.05,,5.0,9.299999999999997,57.443214,-6.592357,
,,,,1556,1556,1.0,0.05,,0.0,12.100000000000037,57.450333,-6.3930125,
,,,,1557,1557,1.0,0.05,,0.0,8.449999999999985,57.457134,-6.193577,
,,,,1558,1558,1.0,0.05,,0.0,6.799999999999984,57.469795,-5.794448,
,,,,1559,1559,1.0,0.05,,0.0,9.650000000000002,57.475655,-5.594763,
,,,,1560,1560,1.0,0.05,,2.0,10.25000000000001,57.481194,-5.3950033,
,,,,1561,1561,1.0,0.05,,0.0,7.549999999999981,57.48642,-5.195173,
,,,,1562,1562,1.0,0.05,,0.0,7.94999999999998,57.49133,-4.9952755,
,,,,1563,1563,1.0,0.05,,0.0,8.949999999999992,57.495922,-4.7953157,
,,,,1564,1564,1.0,0.05,,586.0,17.750000000000117,57.500195,-4.595298,
,,,,1565,1565,1.0,0.05,,0.0,30.850000000000303,57.504154,-4.3952255,
,,,,1566,1566,1.0,0.05,,309.0,23.250000000000195,57.507797,-4.195103,
,,,,1567,1567,1.0,0.05,,1038.0,21.000000000000163,57.51112,-3.9949353,
,,,,1568,1568,1.0,0.05,,1470.0,24.050000000000207,57.514126,-3.7947254,
,,,,1569,1569,1.0,0.05,,148.0,21.600000000000172,57.516815,-3.5944781,
,,,,1570,1570,1.0,0.05,,21.0,18.450000000000127,57.519188,-3.3941975,
,,,,1571,1571,1.0,0.05,,0.0,21.40000000000017,57.52124,-3.1938875,
,,,,1572,1572,1.0,0.05,,0.0,19.35000000000014,57.522976,-2.9935527,
,,,,1573,1573,1.0,0.05,,0.0,25.900000000000233,57.524395,-2.793197,
,,,,1574,1574,1.0,0.05,,0.0,26.800000000000246,57.525494,-2.5928247,
,,,,1575,1575,1.0,0.05,,0.0,24.150000000000208,57.526276,-2.39244,
,,,,1576,1576,1.0,0.05,,0.0,17.85000000000012,57.52674,-2.192047,
,,,,1577,1577,1.0,0.05,,0.0,17.15000000000011,57.526886,-1.9916501,
,,,,1578,1578,1.0,0.05,,0.0,7.4499999999999815,57.527336,-7.205087,
,,,,1579,1579,1.0,0.05,,186.0,6.699999999999984,57.564648,-6.2059503,
,,,,1580,1580,1.0,0.05,,0.0,9.45,57.583244,-5.6053796,
,,,,1581,1581,1.0,0.05,,0.0,10.25000000000001,57.588806,-5.405033,
,,,,1582,1582,1.0,0.05,,0.0,11.350000000000026,57.594055,-5.2046146,
,,,,1583,1583,1.0,0.05,,0.0,12.000000000000036,57.598984,-5.004129,
,,,,1584,1584,1.0,0.05,,0.0,16.5000000000001,57.603596,-4.8035803,
,,,,1585,1585,1.0,0.05,,0.0,18.150000000000123,57.607887,-4.6029725,
,,,,1586,1586,1.0,0.05,,0.0,21.55000000000017,57.611862,-4.4023104,
,,,,1587,1587,1.0,0.05,,0.0,12.850000000000048,57.615517,-4.201597,
,,,,1588,1588,1.0,0.05,,3.0,13.450000000000056,57.618855,-4.000838,
,,,,1589,1589,1.0,0.05,,321.0,28.350000000000268,57.621876,-3.8000367,
,,,,1590,1590,1.0,0.05,,6.0,30.900000000000304,57.624577,-3.5991974,
,,,,1591,1591,1.0,0.05,,96.0,31.650000000000315,57.626957,-3.3983243,
,,,,1592,1592,1.0,0.05,,141.0,29.350000000000282,57.62902,-3.1974218,
,,,,1593,1593,1.0,0.05,,0.0,20.500000000000156,57.630764,-2.9964943,
,,,,1594,1594,1.0,0.05,,1.0,19.800000000000146,57.632187,-2.7955456,
,,,,1595,1595,1.0,0.05,,3.0,24.600000000000215,57.63329,-2.59458,
,,,,1596,1596,1.0,0.05,,128.0,19.95000000000015,57.634075,-2.3936021,
,,,,1597,1597,1.0,0.05,,865.0,16.100000000000094,57.63454,-2.1926157,
,,,,1598,1598,1.0,0.05,,958.0,16.5000000000001,57.63469,-1.9916254,
,,,,1599,1599,1.0,0.05,,985.0,6.949999999999983,57.626247,-7.420581,
,,,,1600,1600,1.0,0.05,,589.0,7.549999999999981,57.634693,-7.2204795,
,,,,1601,1601,1.0,0.05,,194.0,5.949999999999987,57.672157,-6.218412,
,,,,1602,1602,1.0,0.05,,70.0,13.900000000000063,57.69083,-5.616072,
,,,,1603,1603,1.0,0.05,,345.0,10.20000000000001,57.696415,-5.415134,
,,,,1604,1604,1.0,0.05,,330.0,8.14999999999998,57.701687,-5.2141237,
,,,,1605,1605,1.0,0.05,,306.0,8.04999999999998,57.706635,-5.0130453,
,,,,1606,1606,1.0,0.05,,386.0,10.700000000000017,57.711266,-4.8119035,
,,,,1607,1607,1.0,0.05,,397.0,7.049999999999983,57.715576,-4.610702,
,,,,1608,1608,1.0,0.05,,583.0,10.700000000000017,57.719566,-4.4094453,
,,,,1609,1609,1.0,0.05,,996.0,16.050000000000093,57.72324,-4.2081375,
,,,,1610,1610,1.0,0.05,,965.0,25.00000000000022,57.734726,-3.4024806,
,,,,1611,1611,1.0,0.05,,1291.0,7.399999999999982,57.792484,-5.8282976,
,,,,1612,1612,1.0,0.05,,862.0,16.250000000000096,57.798412,-5.626841,
,,,,1613,1613,1.0,0.05,,692.0,11.400000000000027,57.804024,-5.4253073,
,,,,1614,1614,1.0,0.05,,1022.0,9.800000000000004,57.809315,-5.223701,
,,,,1615,1615,1.0,0.05,,795.0,9.099999999999994,57.814285,-5.0220256,
,,,,1616,1616,1.0,0.05,,456.0,6.299999999999986,57.81893,-4.8202863,
,,,,1617,1617,1.0,0.05,,441.0,8.449999999999985,57.82326,-4.618487,
,,,,1618,1618,1.0,0.05,,675.0,9.950000000000006,57.82727,-4.416631,
,,,,1619,1619,1.0,0.05,,970.0,17.100000000000108,57.830956,-4.2147245,
,,,,1620,1620,1.0,0.05,,1031.0,21.000000000000163,57.834324,-4.01277,
,,,,1621,1621,1.0,0.05,,1257.0,3.7499999999999947,57.857582,-7.050202,
,,,,1622,1622,1.0,0.05,,1084.0,4.749999999999991,57.86546,-6.848703,
,,,,1623,1623,1.0,0.05,,1245.0,10.800000000000018,57.905994,-5.637687,
,,,,1624,1624,1.0,0.05,,1132.0,12.150000000000038,57.91163,-5.4355536,
,,,,1625,1625,1.0,0.05,,1349.0,12.050000000000036,57.91694,-5.233347,
,,,,1626,1626,1.0,0.05,,1629.0,12.050000000000036,57.92193,-5.0310707,
,,,,1627,1627,1.0,0.05,,1676.0,13.500000000000057,57.926598,-4.828729,
,,,,1628,1628,1.0,0.05,,1513.0,15.650000000000087,57.930946,-4.6263275,
,,,,1629,1629,1.0,0.05,,1247.0,21.40000000000017,57.93497,-4.423869,
,,,,1630,1630,1.0,0.05,,972.0,16.900000000000105,57.93867,-4.221359,
,,,,1631,1631,1.0,0.05,,631.0,5.699999999999988,57.972866,-6.863233,
,,,,1632,1632,1.0,0.05,,1032.0,6.499999999999985,57.980453,-6.6610317,
,,,,1633,1633,1.0,0.05,,965.0,11.800000000000033,58.024563,-5.243062,
,,,,1634,1634,1.0,0.05,,425.0,12.600000000000044,58.02957,-5.04018,
,,,,1635,1635,1.0,0.05,,0.0,13.500000000000057,58.03426,-4.837233,
,,,,1636,1636,1.0,0.05,,164.0,13.400000000000055,58.038628,-4.6342244,
,,,,1637,1637,1.0,0.05,,126.0,18.00000000000012,58.042667,-4.4311585,
,,,,1638,1638,1.0,0.05,,353.0,17.35000000000011,58.046387,-4.2280407,
,,,,1639,1639,1.0,0.05,,873.0,14.100000000000065,58.049778,-4.024874,
,,,,1640,1640,1.0,0.05,,733.0,6.299999999999986,58.07233,-7.080566,
,,,,1641,1641,1.0,0.05,,465.0,10.550000000000015,58.080273,-6.877867,
,,,,1642,1642,1.0,0.05,,1114.0,11.60000000000003,58.08789,-6.675063,
,,,,1643,1643,1.0,0.05,,1230.0,7.699999999999981,58.09519,-6.472158,
,,,,1644,1644,1.0,0.05,,1527.0,14.750000000000075,58.132183,-5.2528467,
,,,,1645,1645,1.0,0.05,,1399.0,12.150000000000038,58.137215,-5.0493555,
,,,,1646,1646,1.0,0.05,,561.0,7.99999999999998,58.141922,-4.845798,
,,,,1647,1647,1.0,0.05,,217.0,13.550000000000058,58.146305,-4.642178,
,,,,1648,1648,1.0,0.05,,1005.0,13.350000000000055,58.150364,-4.438501,
,,,,1649,1649,1.0,0.05,,1419.0,10.600000000000016,58.154095,-4.234771,
,,,,1650,1650,1.0,0.05,,1596.0,15.050000000000079,58.157505,-4.0309916,
,,,,1651,1651,1.0,0.05,,760.0,12.950000000000049,58.160587,-3.8271685,
,,,,1652,1652,1.0,0.05,,564.0,7.7499999999999805,58.163345,-3.6233053,
,,,,1653,1653,1.0,0.05,,761.0,7.049999999999983,58.1797,-7.0959115,
,,,,1654,1654,1.0,0.05,,521.0,10.000000000000007,58.18767,-6.8926067,
,,,,1655,1655,1.0,0.05,,295.0,11.700000000000031,58.195324,-6.6891956,
,,,,1656,1656,1.0,0.05,,439.0,7.7499999999999805,58.20265,-6.4856825,
,,,,1657,1657,1.0,0.05,,645.0,11.250000000000025,58.2398,-5.262703,
,,,,1658,1658,1.0,0.05,,808.0,11.700000000000031,58.24485,-5.058597,
,,,,1659,1659,1.0,0.05,,1023.0,8.74999999999999,58.24958,-4.8544245,
,,,,1660,1660,1.0,0.05,,1019.0,9.600000000000001,58.253983,-4.6501894,
,,,,1661,1661,1.0,0.05,,939.0,13.800000000000061,58.258057,-4.445896,
,,,,1662,1662,1.0,0.05,,651.0,14.350000000000069,58.261806,-4.2415495,
,,,,1663,1663,1.0,0.05,,602.0,17.30000000000011,58.26523,-4.0371532,
,,,,1664,1664,1.0,0.05,,643.0,11.500000000000028,58.268322,-3.8327127,
,,,,1665,1665,1.0,0.05,,790.0,10.600000000000016,58.27109,-3.6282318,
,,,,1666,1666,1.0,0.05,,1329.0,7.599999999999981,58.273533,-3.4237149,
,,,,1667,1667,1.0,0.05,,1677.0,8.04999999999998,58.30275,-6.70343,
,,,,1668,1668,1.0,0.05,,977.0,9.299999999999997,58.31011,-6.4993043,
,,,,1669,1669,1.0,0.05,,867.0,12.450000000000042,58.352486,-5.067906,
,,,,1670,1670,1.0,0.05,,1121.0,9.800000000000004,58.357235,-4.863114,
,,,,1671,1671,1.0,0.05,,1473.0,11.60000000000003,58.361656,-4.658259,
,,,,1672,1672,1.0,0.05,,1448.0,14.40000000000007,58.365746,-4.4533453,
,,,,1673,1673,1.0,0.05,,1639.0,17.20000000000011,58.36951,-4.2483773,
,,,,1674,1674,1.0,0.05,,1510.0,14.45000000000007,58.372948,-4.04336,
,,,,1675,1675,1.0,0.05,,841.0,16.100000000000094,58.376057,-3.8382974,
,,,,1676,1676,1.0,0.05,,600.0,13.200000000000053,58.378838,-3.633194,
,,,,1677,1677,1.0,0.05,,492.0,10.95000000000002,58.381287,-3.4280543,
,,,,1678,1678,1.0,0.05,,702.0,6.449999999999985,58.38341,-3.2228835,
,,,,1679,1679,1.0,0.05,,794.0,7.549999999999981,58.417564,-6.513025,
,,,,1680,1680,1.0,0.05,,784.0,7.149999999999983,58.424625,-6.3081822,
,,,,1681,1681,1.0,0.05,,627.0,11.400000000000027,58.46012,-5.077282,
,,,,1682,1682,1.0,0.05,,715.0,11.000000000000021,58.464886,-4.8718667,
,,,,1683,1683,1.0,0.05,,122.0,13.400000000000055,58.469326,-4.666387,
,,,,1684,1684,1.0,0.05,,8.0,14.650000000000073,58.473434,-4.460849,
,,,,1685,1685,1.0,0.05,,4.0,16.4500000000001,58.477215,-4.255255,
,,,,1686,1686,1.0,0.05,,0.0,16.900000000000105,58.480667,-4.0496116,
,,,,1687,1687,1.0,0.05,,19.0,17.050000000000107,58.483788,-3.8439226,
,,,,1688,1688,1.0,0.05,,0.0,15.400000000000084,58.48658,-3.6381922,
,,,,1689,1689,1.0,0.05,,0.0,14.100000000000065,58.48904,-3.4324255,
,,,,1690,1690,1.0,0.05,,0.0,11.400000000000027,58.491173,-3.2266269,
,,,,1691,1691,1.0,0.05,,0.0,6.449999999999985,58.56775,-5.0867267,
,,,,1692,1692,1.0,0.05,,0.0,8.04999999999998,58.572536,-4.880683,
,,,,1693,1693,1.0,0.05,,0.0,12.700000000000045,58.584915,-4.262183,
,,,,1694,1694,1.0,0.05,,0.0,12.650000000000045,58.588383,-4.055909,
,,,,1695,1695,1.0,0.05,,2.0,12.550000000000043,58.594322,-3.643227,
,,,,1696,1696,1.0,0.05,,360.0,10.750000000000018,58.596794,-3.4368286,
,,,,1697,1697,1.0,0.05,,612.0,8.79999999999999,58.598934,-3.2303977,
,,,,1698,1698,1.0,0.05,,741.0,3.2999999999999963,58.920036,-3.4502323,
,,,,1699,1699,1.0,0.05,,0.0,4.849999999999991,58.922203,-3.241877,
,,,,1700,1700,1.0,0.05,,8.0,8.399999999999984,59.029957,-3.24576,
,,,,1701,1701,1.0,0.05,,0.0,3.1999999999999966,59.139553,-3.039981,
,,,,1702,1702,1.0,0.05,,0.0,0.2,60.004242,-1.3454616,
,,,,1703,1703,1.0,0.05,,220.0,0.49999999999999994,60.111996,-1.3433245,
,,,,1704,1704,1.0,0.05,,216.0,1.5500000000000007,60.220642,-1.557763,
,,,,1705,1705,1.0,0.05,,30.0,2.000000000000001,60.219746,-1.3411711,
,,,,1706,1706,1.0,0.05,,0.0,1.7000000000000008,60.327496,-1.3390012,
,,,,1707,1707,1.0,0.05,,0.0,1.5500000000000007,60.43524,-1.3368145,
,,,,1708,1708,1.0,0.05,,0.0,0.9500000000000003,60.542988,-1.334611,
,,,,1709,1709,1.0,0.05,,90.0,0.5499999999999999,60.541718,-1.1158798,
,,,,1710,1710,1.0,0.05,,218.0,1.900000000000001,60.649456,-1.1129295,
,,,,1711,1711,1.0,0.05,,482.0,1.800000000000001,60.757195,-1.1099563,
,,,,1712,1712,1.0,0.05,,0.0,,,,
,,,,1713,1713,1.0,0.05,,0.0,,,,
,,,,1714,1714,1.0,0.05,,0.0,,,,
,,,,1715,1715,1.0,0.05,,0.0,,,,
,,,,1716,1716,1.0,0.05,,0.0,,,,
,,,,1717,1717,1.0,0.05,,0.0,,,,
,,,,1718,1718,1.0,0.05,,209.0,,,,
,,,,1719,1719,1.0,0.05,,0.0,,,,
,,,,1720,1720,1.0,0.05,,0.0,,,,
,,,,1721,1721,1.0,0.05,,0.0,,,,
,,,,1722,1722,1.0,0.05,,0.0,,,,
,,,,1723,1723,1.0,0.05,,0.0,,,,
,,,,1724,1724,1.0,0.05,,0.0,,,,
,,,,1725,1725,1.0,0.05,,0.0,,,,
,,,,1726,1726,1.0,0.05,,0.0,,,,
,,,,1727,1727,1.0,0.05,,0.0,,,,
,,,,1728,1728,1.0,0.05,,0.0,,,,
,,,,1729,1729,1.0,0.05,,0.0,,,,
,,,,1730,1730,1.0,0.05,,0.0,,,,
,,,,1731,1731,1.0,0.05,,0.0,,,,
,,,,1732,1732,1.0,0.05,,0.0,,,,
,,,,1733,1733,1.0,0.05,,0.0,,,,
,,,,1734,1734,1.0,0.05,,0.0,,,,
,,,,1735,1735,1.0,0.05,,0.0,,,,
,,,,1736,1736,1.0,0.05,,0.0,,,,
,,,,1737,1737,1.0,0.05,,0.0,,,,
,,,,1738,1738,1.0,0.05,,0.0,,,,
,,,,1739,1739,1.0,0.05,,0.0,,,,
,,,,1740,1740,1.0,0.05,,0.0,,,,
,,,,1741,1741,1.0,0.05,,0.0,,,,
,,,,1742,1742,1.0,0.05,,0.0,,,,
,,,,1743,1743,1.0,0.05,,0.0,,,,
,,,,1744,1744,1.0,0.05,,0.0,,,,
,,,,1745,1745,1.0,0.05,,0.0,,,,
,,,,1746,1746,1.0,0.05,,0.0,,,,
,,,,1747,1747,1.0,0.05,,0.0,,,,
,,,,1748,1748,1.0,0.05,,0.0,,,,
,,,,1749,1749,1.0,0.05,,0.0,,,,
,,,,1750,1750,1.0,0.05,,0.0,,,,
,,,,1751,1751,1.0,0.05,,0.0,,,,
,,,,1752,1752,1.0,0.05,,0.0,,,,
,,,,1753,1753,1.0,0.05,,0.0,,,,
,,,,1754,1754,1.0,0.05,,0.0,,,,
,,,,1755,1755,1.0,0.05,,0.0,,,,
,,,,1756,1756,1.0,0.05,,0.0,,,,
,,,,1757,1757,1.0,0.05,,0.0,,,,
,,,,1758,1758,1.0,0.05,,0.0,,,,
,,,,1759,1759,1.0,0.05,,0.0,,,,
,,,,1760,1760,1.0,0.05,,0.0,,,,
,,,,1761,1761,1.0,0.05,,0.0,,,,
,,,,1762,1762,1.0,0.05,,0.0,,,,
,,,,1763,1763,1.0,0.05,,0.0,,,,
,,,,1764,1764,1.0,0.05,,0.0,,,,
,,,,1765,1765,1.0,0.05,,0.0,,,,
,,,,1766,1766,1.0,0.05,,0.0,,,,
,,,,1767,1767,1.0,0.05,,0.0,,,,
,,,,1768,1768,1.0,0.05,,0.0,,,,
,,,,1769,1769,1.0,0.05,,0.0,,,,
,,,,1770,1770,1.0,0.05,,0.0,,,,
,,,,1771,1771,1.0,0.05,,0.0,,,,
,,,,1772,1772,1.0,0.05,,0.0,,,,
,,,,1773,1773,1.0,0.05,,0.0,,,,
,,,,1774,1774,1.0,0.05,,0.0,,,,
,,,,1775,1775,1.0,0.05,,0.0,,,,
,,,,1776,1776,1.0,0.05,,0.0,,,,
